concept,value,display_value,formatted_value,context_ref,unit_ref,decimals,scaling_factor,level,parent_concept,order,period_type,period_start,period_end,dimensions,sign,scale,format,is_nil,fact_id
ifrs-full_ComprehensiveIncome,452,452000000,"452,000,000",c-19,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,5,instant,,,,,,,,f-171
ifrs-full_ComprehensiveIncome,735,735000000,"735,000,000",c-20,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,5,instant,,,,,,,,f-172
ifrs-full_ComprehensiveIncome,7,7000000,"7,000,000",c-21,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,5,instant,,,,,,,,f-173
ifrs-full_ComprehensiveIncome,641,641000000,"641,000,000",c-22,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,5,instant,,,,,,,,f-174
ifrs-full_ComprehensiveIncome,120,120000000,"120,000,000",c-23,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,5,instant,,,,,,,,f-175
ifrs-full_ComprehensiveIncome,768,768000000,"768,000,000",c-1,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,5,instant,,,,,,,,f-176
ifrs-full_ComprehensiveIncome,—,—,—,c-42,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,5,instant,,,,,,,,f-285
ifrs-full_ComprehensiveIncome,—,—,—,c-43,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,5,instant,,,,,,,,f-286
ifrs-full_ComprehensiveIncome,728,728000000,"728,000,000",c-44,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,5,instant,,,,,,,,f-287
ifrs-full_ComprehensiveIncome,431,431000000,"431,000,000",c-45,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,5,instant,,,,,,,,f-288
ifrs-full_ComprehensiveIncome,13543,13543000000,"13,543,000,000",c-46,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,5,instant,,,,,,,,f-289
ifrs-full_ComprehensiveIncome,14702,14702000000,"14,702,000,000",c-47,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,5,instant,,,,,,,,f-290
ifrs-full_ComprehensiveIncome,586,586000000,"586,000,000",c-48,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,5,instant,,,,,,,,f-291
ifrs-full_ComprehensiveIncome,81,81000000,"81,000,000",c-49,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,5,instant,,,,,,,,f-292
ifrs-full_ComprehensiveIncome,15369,15369000000,"15,369,000,000",c-2,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,5,instant,,,,,,,,f-293
ifrs-full_ComprehensiveIncome,—,—,—,c-59,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,5,instant,,,,,,,,f-402
ifrs-full_ComprehensiveIncome,—,—,—,c-60,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,5,instant,,,,,,,,f-403
ifrs-full_ComprehensiveIncome,6914,6914000000,"6,914,000,000",c-61,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,5,instant,,,,,,,,f-404
ifrs-full_ComprehensiveIncome,770,770000000,"770,000,000",c-62,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,5,instant,,,,,,,,f-405
ifrs-full_ComprehensiveIncome,1902,1902000000,"1,902,000,000",c-63,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,5,instant,,,,,,,,f-406
ifrs-full_ComprehensiveIncome,5782,5782000000,"5,782,000,000",c-64,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,5,instant,,,,,,,,f-407
ifrs-full_ComprehensiveIncome,519,519000000,"519,000,000",c-65,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,5,instant,,,,,,,,f-408
ifrs-full_ComprehensiveIncome,550,550000000,"550,000,000",c-66,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,5,instant,,,,,,,,f-409
ifrs-full_ComprehensiveIncome,6851,6851000000,"6,851,000,000",c-3,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,5,instant,,,,,,,,f-410
ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent,7,7000000,"7,000,000",c-1,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,6,instant,,,,,,,,f-132
ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent,14702,14702000000,"14,702,000,000",c-2,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,6,instant,,,,,,,,f-133
ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent,5782,5782000000,"5,782,000,000",c-3,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,6,instant,,,,,,,,f-134
ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests,761,761000000,"761,000,000",c-1,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,7,instant,,,,,,,,f-135
ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests,667,667000000,"667,000,000",c-2,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,7,instant,,,,,,,,f-136
ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests,1069,1069000000,"1,069,000,000",c-3,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,7,instant,,,,,,,,f-137
